dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,stop_code,charge_kwh,charge_duration_sec,candidate_name,event_type,start_sec,end_sec,block_id,mode
238.0,39.05881636801048,220.29172431557902,drive,287.308275684421,0.0,,0.0,0.0,,,,,2162205,medium
253.5,36.439869253443746,205.52086258942268,drive,302.07913741057735,0.0,,0.0,0.0,,,,,2162205,medium
268.0,33.683640635170796,189.97573318236323,drive,317.6242668176368,0.0,,0.0,0.0,,,,,2162205,medium
281.5,31.064693520604063,175.2048714562069,drive,332.39512854379313,0.0,,0.0,0.0,,,,,2162205,medium
296.0,28.30846490233111,159.65974204914744,drive,347.9402579508526,0.0,,0.0,0.0,,,,,2162205,medium
310.5,25.689517787764377,144.8888803229911,drive,362.7111196770089,0.0,,0.0,0.0,,,,,2162205,medium
325.0,22.933289169491427,129.34375091593165,drive,378.2562490840684,0.0,,0.0,0.0,,,,,2162205,medium
336.0,20.314342054924694,114.57288918977531,drive,393.0271108102247,0.0,,0.0,0.0,,,,,2162205,medium
348.5,17.55811343665174,99.02775978271586,drive,408.57224021728416,0.0,,0.0,0.0,,,,,2162205,medium
359.5,14.939166322085013,84.25689805655952,drive,423.3431019434405,0.0,,0.0,0.0,,,,,2162205,medium
372.5,12.18293770381206,68.71176864950007,drive,438.88823135049995,0.0,,0.0,0.0,,,,,2162205,medium
382.5,9.563990589245329,53.94090692334373,drive,453.6590930766563,0.0,,0.0,0.0,,,,,2162205,medium
394.5,6.807761970972377,38.395777516284284,drive,469.20422248371574,0.0,,0.0,0.0,,,,,2162205,medium
404.5,4.188814856405646,23.624915790127943,drive,483.9750842098721,0.0,,0.0,0.0,,,,,2162205,medium
416.0,1.4325862381326941,8.079786383068495,drive,499.5202136169315,0.0,,0.0,0.0,,,,,2162205,medium
425.0,-1.186360876434037,-6.691075343087846,drive,514.2910753430879,0.0,,0.0,0.0,,,,,2162205,medium
437.0,-4.206358718827437,-23.72386317418659,drive,531.3238631741866,0.0,,0.0,0.0,,,,,2162205,medium
445.5,-6.679043046793384,-37.66980278391452,drive,545.2698027839145,0.0,,0.0,0.0,,,,,2162205,medium
454.0,-9.2843878372997,-52.36394740237017,drive,559.9639474023702,0.0,,0.0,0.0,,,,,2162205,medium
474.5,-14.91682660784615,-84.13090206825211,drive,591.7309020682521,0.0,,0.0,0.0,,,,,2162205,medium
495.5,-20.0925460192695,-113.32195954867973,drive,620.9219595486798,0.0,,0.0,0.0,,,,,2162205,medium
506.0,-21.830151732088982,-123.12205576898157,drive,630.7220557689816,0.0,,0.0,0.0,,,,,2162205,medium
530.0,-28.506223191778858,-160.77509880163245,drive,668.3750988016325,0.0,,0.0,0.0,,,,,2162205,medium
557.0,-35.35061882959676,-199.37749019892544,drive,706.9774901989255,0.0,,0.0,0.0,,,,,2162205,medium
563.4416666666667,-37.18144599740588,-209.70335542536884,drive,717.3033554253689,0.0,,0.0,0.0,,,,,2162205,medium
570.0,-38.927623400400535,-219.5517959782586,drive,727.1517959782586,0.0,,0.0,0.0,,,,,2162205,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162205,heavy
7.0,88.00415642542939,496.34344223942173,drive,11.256557760578316,0.0,,0.0,0.0,,,,,2162205,heavy
17.0,83.97884844619927,473.64070523656375,drive,33.959294763436255,0.0,,0.0,0.0,,,,,2162205,heavy
27.0,80.26006072873828,452.66674251008385,drive,54.933257489916144,0.0,,0.0,0.0,,,,,2162205,heavy
55.0,70.63707855554702,398.39312305328514,drive,109.20687694671489,0.0,,0.0,0.0,,,,,2162205,heavy
79.5,61.953684102555016,349.4187783384102,drive,158.1812216615898,0.0,,0.0,0.0,,,,,2162205,heavy
92.0,57.85456126034014,326.2997255083184,drive,181.30027449168165,0.0,,0.0,0.0,,,,,2162205,heavy
105.0,53.68136905661035,302.76292147928234,drive,204.83707852071768,0.0,,0.0,0.0,,,,,2162205,heavy
119.0,49.58224621439549,279.6438686491905,drive,227.95613135080953,0.0,,0.0,0.0,,,,,2162205,heavy
131.5,45.40905401066569,256.10706462015446,drive,251.49293537984556,0.0,,0.0,0.0,,,,,2162205,heavy
145.0,41.30993116845083,232.98801179006261,drive,274.6119882099374,0.0,,0.0,0.0,,,,,2162205,heavy
157.5,37.13673896472103,209.45120776102658,drive,298.14879223897344,0.0,,0.0,0.0,,,,,2162205,heavy
171.0,33.03761612250617,186.33215493093473,drive,321.2678450690653,0.0,,0.0,0.0,,,,,2162205,heavy
184.5,28.864423918776378,162.7953509018987,drive,344.8046490981013,0.0,,0.0,0.0,,,,,2162205,heavy
198.0,24.765301076561506,139.67629807180685,drive,367.92370192819317,0.0,,0.0,0.0,,,,,2162205,heavy
211.5,20.592108872831712,116.13949404277082,drive,391.4605059572292,0.0,,0.0,0.0,,,,,2162205,heavy
224.5,16.492986030616844,93.02044121267897,drive,414.57955878732105,0.0,,0.0,0.0,,,,,2162205,heavy
238.0,12.319793826887048,69.48363718364294,drive,438.1163628163571,0.0,,0.0,0.0,,,,,2162205,heavy
253.5,8.22067098467218,46.364584353551095,drive,461.2354156464489,0.0,,0.0,0.0,,,,,2162205,heavy
268.0,4.047478780942385,22.82778032451506,drive,484.77221967548496,0.0,,0.0,0.0,,,,,2162205,heavy
281.5,-0.051644061272482146,-0.2912725055767851,drive,507.8912725055768,0.0,,0.0,0.0,,,,,2162205,heavy
296.0,-4.224836265002278,-23.82807653461282,drive,531.4280765346128,0.0,,0.0,0.0,,,,,2162205,heavy
310.5,-8.323959107217146,-46.947129364704665,drive,554.5471293647047,0.0,,0.0,0.0,,,,,2162205,heavy
325.0,-12.497151310946943,-70.4839333937407,drive,578.0839333937407,0.0,,0.0,0.0,,,,,2162205,heavy
336.0,-16.596274153161808,-93.60298622383254,drive,601.2029862238326,0.0,,0.0,0.0,,,,,2162205,heavy
348.5,-20.769466356891606,-117.13979025286858,drive,624.7397902528686,0.0,,0.0,0.0,,,,,2162205,heavy
359.5,-24.868589199106474,-140.25884308296042,drive,647.8588430829604,0.0,,0.0,0.0,,,,,2162205,heavy
372.5,-29.04178140283627,-163.79564711199646,drive,671.3956471119965,0.0,,0.0,0.0,,,,,2162205,heavy
382.5,-33.14090424505114,-186.9146999420883,drive,694.5146999420883,0.0,,0.0,0.0,,,,,2162205,heavy
394.5,-37.31409644878093,-210.45150397112434,drive,718.0515039711244,0.0,,0.0,0.0,,,,,2162205,heavy
404.5,-41.4132192909958,-233.57055680121618,drive,741.1705568012162,0.0,,0.0,0.0,,,,,2162205,heavy
416.0,-45.586411494725596,-257.1073608302522,drive,764.7073608302522,0.0,,0.0,0.0,,,,,2162205,heavy
425.0,-49.68553433694046,-280.22641366034406,drive,787.8264136603441,0.0,,0.0,0.0,,,,,2162205,heavy
437.0,-54.34028225824281,-306.4791919364894,drive,814.0791919364895,0.0,,0.0,0.0,,,,,2162205,heavy
445.5,-58.11780939769824,-327.78444500301794,drive,835.384445003018,0.0,,0.0,0.0,,,,,2162205,heavy
454.0,-62.198471276887766,-350.7993780016469,drive,858.3993780016469,0.0,,0.0,0.0,,,,,2162205,heavy
474.5,-70.70793140309915,-398.79273311347913,drive,906.3927331134792,0.0,,0.0,0.0,,,,,2162205,heavy
495.5,-78.66460212165286,-443.668355966122,drive,951.268355966122,0.0,,0.0,0.0,,,,,2162205,heavy
506.0,-81.18465278727453,-457.8814417202283,drive,965.4814417202283,0.0,,0.0,0.0,,,,,2162205,heavy
530.0,-91.35877595365358,-515.2634963786061,drive,1022.8634963786061,0.0,,0.0,0.0,,,,,2162205,heavy
557.0,-101.79279266711978,-574.1113506425555,drive,1081.7113506425555,0.0,,0.0,0.0,,,,,2162205,heavy
563.4416666666667,-104.53863060834352,-589.5978766310574,drive,1097.1978766310574,0.0,,0.0,0.0,,,,,2162205,heavy
570.0,-106.86500201493168,-602.7186113642146,drive,1110.3186113642146,0.0,,0.0,0.0,,,,,2162205,heavy
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162206,medium
13.5,85.48305280707304,482.1244178318919,drive,25.475582168108133,0.0,,0.0,0.0,,,,,2162206,medium
34.0,81.94471619814108,462.1681993575156,drive,45.431800642484376,0.0,,0.0,0.0,,,,,2162206,medium
57.0,75.93563133458545,428.2769607270619,drive,79.3230392729381,0.0,,0.0,0.0,,,,,2162206,medium
82.0,72.3972947256535,408.3207422526857,drive,99.27925774731435,0.0,,0.0,0.0,,,,,2162206,medium
95.5,69.37729688326009,391.2879544215869,drive,116.31204557841312,0.0,,0.0,0.0,,,,,2162206,medium
108.5,66.90461255529414,377.3420148118589,drive,130.25798518814108,0.0,,0.0,0.0,,,,,2162206,medium
121.0,64.1483839370212,361.79688540479947,drive,145.80311459520053,0.0,,0.0,0.0,,,,,2162206,medium
134.5,61.529436822454464,347.0260236786431,drive,160.5739763213569,0.0,,0.0,0.0,,,,,2162206,medium
147.0,58.773208204181515,331.4808942715837,drive,176.11910572841634,0.0,,0.0,0.0,,,,,2162206,medium
160.5,56.154261089614785,316.71003254542734,drive,190.8899674545727,0.0,,0.0,0.0,,,,,2162206,medium
174.0,53.398032471341836,301.1649031383679,drive,206.43509686163216,0.0,,0.0,0.0,,,,,2162206,medium
187.0,50.77908535677511,286.3940414122115,drive,221.20595858778853,0.0,,0.0,0.0,,,,,2162206,medium
200.5,48.022856738502156,270.84891200515204,drive,236.75108799484798,0.0,,0.0,0.0,,,,,2162206,medium
214.0,45.40390962393543,256.07805027899565,drive,251.52194972100435,0.0,,0.0,0.0,,,,,2162206,medium
228.5,42.64768100566248,240.5329208719362,drive,267.0670791280638,0.0,,0.0,0.0,,,,,2162206,medium
242.0,40.17499667769653,226.58698126220827,drive,281.01301873779175,0.0,,0.0,0.0,,,,,2162206,medium
257.5,37.154998835303125,209.55419343110947,drive,298.04580656889055,0.0,,0.0,0.0,,,,,2162206,medium
271.0,34.682314507337175,195.60825382138154,drive,311.9917461786185,0.0,,0.0,0.0,,,,,2162206,medium
286.5,31.66231666494378,178.57546599028274,drive,329.0245340097173,0.0,,0.0,0.0,,,,,2162206,medium
297.5,29.189632336977827,164.6295263805548,drive,342.9704736194452,0.0,,0.0,0.0,,,,,2162206,medium
312.0,26.169634494584425,147.596738549456,drive,360.003261450544,0.0,,0.0,0.0,,,,,2162206,medium
322.0,23.69695016661848,133.65079893972808,drive,373.94920106027195,0.0,,0.0,0.0,,,,,2162206,medium
330.0,22.27643604207697,125.63909927731396,drive,381.96090072268606,0.0,,0.0,0.0,,,,,2162206,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162206,heavy
13.5,84.24662742676496,475.1509786869544,drive,32.44902131304563,0.0,,0.0,0.0,,,,,2162206,heavy
34.0,78.50097811164905,442.7455165497006,drive,64.8544834502994,0.0,,0.0,0.0,,,,,2162206,heavy
57.0,69.92930727899837,394.40129305355083,drive,113.19870694644922,0.0,,0.0,0.0,,,,,2162206,heavy
57.0,76.34445475173004,430.5827247997575,charge,113.19870694644922,36.18143174620667,52692,36.18143174620667,660.0,Metrotown Station,in_service_layover,26550.0,27210.0,2162206,heavy
82.0,70.59880543661411,398.17726266250367,drive,145.604169083703,36.18143174620667,,0.0,0.0,,,,,2162206,heavy
95.5,65.94405751531175,371.9244843863584,drive,171.8569473598483,36.18143174620667,,0.0,0.0,,,,,2162206,heavy
108.5,62.16653037585635,350.61923131982985,drive,193.16220042637684,36.18143174620667,,0.0,0.0,,,,,2162206,heavy
108.5,72.54805801217209,409.1710471886506,charge,193.16220042637684,94.73324761502744,60482,58.55181586882077,960.0,Richmond-Brighouse Station,in_service_layover,35190.0,36150.0,2162206,heavy
121.0,68.37486580844228,385.6342431596146,drive,216.69900445541288,94.73324761502744,,0.0,0.0,,,,,2162206,heavy
134.5,64.27574296622743,362.51519032952274,drive,239.81805728550472,94.73324761502744,,0.0,0.0,,,,,2162206,heavy
147.0,60.10255076249763,338.9783863004867,drive,263.35486131454076,94.73324761502744,,0.0,0.0,,,,,2162206,heavy
160.5,56.00342792028277,315.85933347039486,drive,286.4739141446326,94.73324761502744,,0.0,0.0,,,,,2162206,heavy
174.0,51.83023571655298,292.3225294413588,drive,310.01071817366864,94.73324761502744,,0.0,0.0,,,,,2162206,heavy
187.0,47.7311128743381,269.203476611267,drive,333.1297710037605,94.73324761502744,,0.0,0.0,,,,,2162206,heavy
200.5,43.55792067060831,245.66667258223094,drive,356.6665750327965,94.73324761502744,,0.0,0.0,,,,,2162206,heavy
214.0,39.45879782839345,222.5476197521391,drive,379.78562786288836,94.73324761502744,,0.0,0.0,,,,,2162206,heavy
228.5,35.28560562466365,199.01081572310306,drive,403.3224318919244,94.73324761502744,,0.0,0.0,,,,,2162206,heavy
242.0,31.50807848520824,177.7055626565745,drive,424.62768495845296,94.73324761502744,,0.0,0.0,,,,,2162206,heavy
242.0,34.51073572308826,194.64054947821782,charge,424.62768495845296,111.66823443667076,60482,16.93498682164332,240.0,Richmond-Brighouse Station,in_service_layover,57810.0,58050.0,2162206,heavy
257.5,29.8559878017859,168.3877712020725,drive,450.88046323459827,111.66823443667076,,0.0,0.0,,,,,2162206,heavy
271.0,26.07846066233049,147.08251813554395,drive,472.18571630112683,111.66823443667076,,0.0,0.0,,,,,2162206,heavy
271.0,30.56015728778199,172.35928710309042,charge,472.18571630112683,136.94500340421723,60482,25.276768967546474,360.0,Richmond-Brighouse Station,in_service_layover,62190.0,62550.0,2162206,heavy
286.5,25.90540936647963,146.10650882694512,drive,498.43849457727214,136.94500340421723,,0.0,0.0,,,,,2162206,heavy
297.5,22.127882227024216,124.80125576041655,drive,519.7437476438007,136.94500340421723,,0.0,0.0,,,,,2162206,heavy
297.5,29.581912147475848,166.84198451176377,charge,519.7437476438007,178.98573215556445,60482,42.0407287513472,600.0,Richmond-Brighouse Station,in_service_layover,66390.0,66990.0,2162206,heavy
312.0,24.92716422617349,140.5892062356184,drive,545.9965259199461,178.98573215556445,,0.0,0.0,,,,,2162206,heavy
322.0,21.14963708671807,119.2839531690899,drive,567.3017789864746,178.98573215556445,,0.0,0.0,,,,,2162206,heavy
330.0,19.172142060384324,108.13088122056757,drive,578.4548509349969,178.98573215556445,,0.0,0.0,,,,,2162206,heavy
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162207,medium
8.5,88.57202162051617,499.54620193971124,drive,8.05379806028878,0.0,,0.0,0.0,,,,,2162207,medium
19.5,85.81579300224323,484.0010725326518,drive,23.59892746734823,0.0,,0.0,0.0,,,,,2162207,medium
31.5,83.1968458876765,469.23021080649545,drive,38.369789193504594,0.0,,0.0,0.0,,,,,2162207,medium
43.5,80.44061726940355,453.685081399436,drive,53.91491860056404,0.0,,0.0,0.0,,,,,2162207,medium
57.5,77.82167015483682,438.9142196732796,drive,68.6857803267204,0.0,,0.0,0.0,,,,,2162207,medium
70.5,75.06544153656387,423.36909026622016,drive,84.23090973377985,0.0,,0.0,0.0,,,,,2162207,medium
84.0,72.44649442199714,408.5982285400638,drive,99.00177145993622,0.0,,0.0,0.0,,,,,2162207,medium
91.5,71.06784494180307,400.8226454717692,drive,106.77735452823082,0.0,,0.0,0.0,,,,,2162207,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162207,heavy
8.5,87.98859016887732,496.25564855246813,drive,11.344351447531876,0.0,,0.0,0.0,,,,,2162207,heavy
19.5,83.81539796514753,472.7188445234321,drive,34.881155476567926,0.0,,0.0,0.0,,,,,2162207,heavy
31.5,79.71627512293267,449.59979169334025,drive,58.00020830665978,0.0,,0.0,0.0,,,,,2162207,heavy
43.5,75.54308291920287,426.06298766430416,drive,81.53701233569583,0.0,,0.0,0.0,,,,,2162207,heavy
57.5,71.443960076988,402.9439348342123,drive,104.65606516578768,0.0,,0.0,0.0,,,,,2162207,heavy
70.5,67.27076787325822,379.4071308051763,drive,128.19286919482374,0.0,,0.0,0.0,,,,,2162207,heavy
84.0,63.17164503104335,356.28807797508443,drive,151.3119220249156,0.0,,0.0,0.0,,,,,2162207,heavy
91.5,61.24775249116674,345.43732405018034,drive,162.1626759498197,0.0,,0.0,0.0,,,,,2162207,heavy
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162208,medium
3.5,89.45234495565325,504.5112255498843,drive,3.0887744501157663,0.0,,0.0,0.0,,,,,2162208,medium
19.0,85.6295059747983,482.9504136978624,drive,24.649586302137607,0.0,,0.0,0.0,,,,,2162208,medium
34.5,81.77453716629971,461.2083896179304,drive,46.39161038206966,0.0,,0.0,0.0,,,,,2162208,medium
47.0,79.30673401220858,447.2899798288564,drive,60.310020171143634,0.0,,0.0,0.0,,,,,2162208,medium
60.0,76.668914656786,432.412678664273,drive,75.18732133572699,0.0,,0.0,0.0,,,,,2162208,medium
73.0,74.20111150269489,418.49426887519905,drive,89.10573112480097,0.0,,0.0,0.0,,,,,2162208,medium
85.5,71.56257264693814,403.6129097287311,drive,103.98709027126895,0.0,,0.0,0.0,,,,,2162208,medium
98.0,69.16882993902985,390.11220085612837,drive,117.48779914387167,0.0,,0.0,0.0,,,,,2162208,medium
111.5,66.53029108327311,375.23084170966035,drive,132.36915829033967,0.0,,0.0,0.0,,,,,2162208,medium
124.0,64.13654837536484,361.7301328370576,drive,145.8698671629424,0.0,,0.0,0.0,,,,,2162208,medium
138.0,61.49800951960809,346.8487736905896,drive,160.75122630941038,0.0,,0.0,0.0,,,,,2162208,medium
150.5,59.1042668116998,333.34806481798694,drive,174.2519351820131,0.0,,0.0,0.0,,,,,2162208,medium
164.5,56.46572795594306,318.4667056715189,drive,189.1332943284811,0.0,,0.0,0.0,,,,,2162208,medium
178.0,53.99792480185194,304.54829588244496,drive,203.05170411755506,0.0,,0.0,0.0,,,,,2162208,medium
193.5,51.35044543847596,289.61651227300445,drive,217.9834877269956,0.0,,0.0,0.0,,,,,2162208,medium
207.5,48.88264228438482,275.6981024839305,drive,231.90189751606957,0.0,,0.0,0.0,,,,,2162208,medium
222.5,46.23516292100885,260.7663188744899,drive,246.8336811255101,0.0,,0.0,0.0,,,,,2162208,medium
235.0,43.76735976691772,246.84790908541595,drive,260.7520909145841,0.0,,0.0,0.0,,,,,2162208,medium
248.0,41.128820911160986,231.966549938948,drive,275.63345006105203,0.0,,0.0,0.0,,,,,2162208,medium
259.0,38.7350782032527,218.46584106634526,drive,289.13415893365476,0.0,,0.0,0.0,,,,,2162208,medium
271.0,36.09653934749596,203.58448191987725,drive,304.0155180801228,0.0,,0.0,0.0,,,,,2162208,medium
282.0,33.70279663958768,190.08377304727452,drive,317.5162269527255,0.0,,0.0,0.0,,,,,2162208,medium
293.5,31.064257783830946,175.2024139008065,drive,332.3975860991935,0.0,,0.0,0.0,,,,,2162208,medium
302.5,28.67051507592266,161.70170502820378,drive,345.89829497179625,0.0,,0.0,0.0,,,,,2162208,medium
313.0,26.031976220165927,146.82034588173576,drive,360.77965411826426,0.0,,0.0,0.0,,,,,2162208,medium
322.0,23.63823351225764,133.31963700913303,drive,374.280362990867,0.0,,0.0,0.0,,,,,2162208,medium
332.0,20.999694656500907,118.43827786266502,drive,389.161722137335,0.0,,0.0,0.0,,,,,2162208,medium
341.0,18.605951948592622,104.93756899006229,drive,402.66243100993773,0.0,,0.0,0.0,,,,,2162208,medium
351.0,15.967413092835885,90.05620984359427,drive,417.54379015640575,0.0,,0.0,0.0,,,,,2162208,medium
353.5,15.439382736776833,87.07811863542122,drive,420.5218813645788,0.0,,0.0,0.0,,,,,2162208,medium
362.5,14.05182904663565,79.25231582302496,drive,428.34768417697506,0.0,,0.0,0.0,,,,,2162208,medium
371.0,11.2956004283627,63.70718641596551,drive,443.8928135840345,0.0,,0.0,0.0,,,,,2162208,medium
382.5,9.609122583551247,54.195451371228955,drive,453.40454862877107,0.0,,0.0,0.0,,,,,2162208,medium
391.5,7.003777793044932,39.50130675277336,drive,468.09869324722666,0.0,,0.0,0.0,,,,,2162208,medium
402.5,5.26617208022545,29.701210532471464,drive,477.89878946752856,0.0,,0.0,0.0,,,,,2162208,medium
426.5,-1.4098993794644206,-7.951832500179421,drive,515.5518325001794,0.0,,0.0,0.0,,,,,2162208,medium
453.5,-8.25429501728233,-46.55422389747241,drive,554.1542238974724,0.0,,0.0,0.0,,,,,2162208,medium
460.5,-9.674809141823838,-54.56592355988653,drive,562.1659235598866,0.0,,0.0,0.0,,,,,2162208,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162208,heavy
3.5,89.26105611713196,503.4323565006242,drive,4.167643499375824,0.0,,0.0,0.0,,,,,2162208,heavy
19.0,83.57909787042887,471.3861119892188,drive,36.213888010781204,0.0,,0.0,0.0,,,,,2162208,heavy
34.5,77.61395404987533,437.7427008412968,drive,69.85729915870317,0.0,,0.0,0.0,,,,,2162208,heavy
47.0,73.92375564871921,416.9299818587763,drive,90.67001814122374,0.0,,0.0,0.0,,,,,2162208,heavy
60.0,69.95665548147278,394.5555369155064,drive,113.04446308449361,0.0,,0.0,0.0,,,,,2162208,heavy
73.0,66.26645708031664,373.7428179329859,drive,133.85718206701418,0.0,,0.0,0.0,,,,,2162208,heavy
73.0,74.7993750104592,421.8684750589899,charge,133.85718206701418,48.125657126004,60482,48.125657126004,840.0,Richmond-Brighouse Station,in_service_layover,33270.0,34110.0,2162208,heavy
85.5,70.83227484321276,399.49403011571997,drive,156.23162701028406,48.125657126004,,0.0,0.0,,,,,2162208,heavy
98.0,67.14207644205663,378.6813111331994,drive,177.0443459928046,48.125657126004,,0.0,0.0,,,,,2162208,heavy
98.0,75.96577687455746,428.44698157250406,charge,177.0443459928046,97.89132756530864,60482,49.76567043930464,900.0,Richmond-Brighouse Station,in_service_layover,38610.0,39510.0,2162208,heavy
111.5,71.99867670731102,406.07253662923415,drive,199.4187909360745,97.89132756530864,,0.0,0.0,,,,,2162208,heavy
124.0,68.3084783061549,385.2598176467136,drive,220.23150991859504,97.89132756530864,,0.0,0.0,,,,,2162208,heavy
124.0,76.88020178853202,433.60433808732057,charge,220.23150991859504,146.2358480059156,60482,48.34452044060697,900.0,Richmond-Brighouse Station,in_service_layover,44010.0,44910.0,2162208,heavy
138.0,72.91310162128559,411.2298931440507,drive,242.60595486186492,146.2358480059156,,0.0,0.0,,,,,2162208,heavy
150.5,69.22290322012947,390.41717416153017,drive,263.41867384438547,146.2358480059156,,0.0,0.0,,,,,2162208,heavy
150.5,77.1606829907545,435.1862520678553,charge,263.41867384438547,191.00492591224076,60482,44.76907790632515,840.0,Richmond-Brighouse Station,in_service_layover,49410.0,50250.0,2162208,heavy
164.5,73.19358282350807,412.81180712458547,drive,285.7931187876553,191.00492591224076,,0.0,0.0,,,,,2162208,heavy
178.0,69.50338442235193,391.9990881420649,drive,306.60583777017587,191.00492591224076,,0.0,0.0,,,,,2162208,heavy
178.0,76.93593962575655,433.9186994892669,charge,306.60583777017587,232.92453725944273,60482,41.919611347201965,780.0,Richmond-Brighouse Station,in_service_layover,54870.0,55650.0,2162208,heavy
193.5,73.00212014203912,411.73195760110065,drive,328.7925796583421,232.92453725944273,,0.0,0.0,,,,,2162208,heavy
207.5,69.311921740883,390.9192386185801,drive,349.60529864086266,232.92453725944273,,0.0,0.0,,,,,2162208,heavy
207.5,76.31276949129585,430.4040199309086,charge,349.60529864086266,272.4093185717712,60482,39.484781312328494,720.0,Richmond-Brighouse Station,in_service_layover,60330.0,61050.0,2162208,heavy
222.5,72.37895000757844,408.21727804274235,drive,371.7920405290289,272.4093185717712,,0.0,0.0,,,,,2162208,heavy
235.0,68.6887516064223,387.4045590602218,drive,392.60475951154945,272.4093185717712,,0.0,0.0,,,,,2162208,heavy
235.0,77.17760022392028,435.2816652629104,charge,392.60475951154945,320.2864247744598,60482,47.877106202688594,900.0,Richmond-Brighouse Station,in_service_layover,65550.0,66450.0,2162208,heavy
248.0,73.21050005667385,412.90722031964054,drive,414.9792044548193,320.2864247744598,,0.0,0.0,,,,,2162208,heavy
259.0,69.52030165551773,392.09450133712,drive,435.79192343733985,320.2864247744598,,0.0,0.0,,,,,2162208,heavy
259.0,78.24022703217098,441.27488046144435,charge,435.79192343733985,369.4668038987842,60482,49.18037912432436,960.0,Richmond-Brighouse Station,in_service_layover,70950.0,71910.0,2162208,heavy
271.0,74.27312686492454,418.9004355181745,drive,458.1663683806097,369.4668038987842,,0.0,0.0,,,,,2162208,heavy
282.0,70.58292846376841,398.08771653565395,drive,478.97908736313025,369.4668038987842,,0.0,0.0,,,,,2162208,heavy
293.5,66.61582829652198,375.7132715923841,drive,501.3535323064001,369.4668038987842,,0.0,0.0,,,,,2162208,heavy
302.5,62.92562989536585,354.90055260986355,drive,522.1662512889206,369.4668038987842,,0.0,0.0,,,,,2162208,heavy
302.5,70.41746542338304,397.1545049878804,charge,522.1662512889206,411.720756276801,60482,42.253952378016834,660.0,Richmond-Brighouse Station,in_service_layover,81630.0,82290.0,2162208,heavy
313.0,66.4503652561366,374.78006004461054,drive,544.5406962321905,411.720756276801,,0.0,0.0,,,,,2162208,heavy
322.0,62.76016685498047,353.96734106209,drive,565.353415214711,411.720756276801,,0.0,0.0,,,,,2162208,heavy
322.0,70.27597930902215,396.356523302885,charge,565.353415214711,454.10993851759605,60482,42.38918224079504,660.0,Richmond-Brighouse Station,in_service_layover,85230.0,85890.0,2162208,heavy
332.0,66.3088791417757,373.9820783596152,drive,587.7278601579809,454.10993851759605,,0.0,0.0,,,,,2162208,heavy
341.0,62.61868074061958,353.1693593770946,drive,608.5405791405014,454.10993851759605,,0.0,0.0,,,,,2162208,heavy
341.0,70.15494130896998,395.6738689825909,charge,608.5405791405014,496.6144481230923,60482,42.50450960549625,660.0,Richmond-Brighouse Station,in_service_layover,88830.0,89490.0,2162208,heavy
351.0,66.18784114172355,373.299424039321,drive,630.9150240837713,496.6144481230923,,0.0,0.0,,,,,2162208,heavy
353.5,65.41951702169243,368.9660760023455,drive,635.2483721207468,496.6144481230923,,0.0,0.0,,,,,2162208,heavy
362.5,63.4399423788754,357.8012750168575,drive,646.4131731062348,496.6144481230923,,0.0,0.0,,,,,2162208,heavy
371.0,59.26675017514561,334.2644709878215,drive,669.9499771352708,496.6144481230923,,0.0,0.0,,,,,2162208,heavy
382.5,56.88916688077777,320.85490120758686,drive,683.3595469155055,496.6144481230923,,0.0,0.0,,,,,2162208,heavy
391.5,52.80850500158824,297.8399682089579,drive,706.3744799141344,496.6144481230923,,0.0,0.0,,,,,2162208,heavy
402.5,50.28845433596656,283.6268824548516,drive,720.5875656682407,496.6144481230923,,0.0,0.0,,,,,2162208,heavy
402.5,54.16213320453771,305.4744312735929,charge,720.5875656682407,518.4619969418336,60483,21.847548818741302,300.0,Richmond-Brighouse Station,interline_end,11310.0,11610.0,2162208,heavy
426.5,43.98801003815868,248.09237661521513,drive,777.9696203266185,518.4619969418336,,0.0,0.0,,,,,2162208,heavy
453.5,33.55399332469248,189.2445223512658,drive,836.8174745905678,518.4619969418336,,0.0,0.0,,,,,2162208,heavy
460.5,31.57649829835873,178.09145040274348,drive,847.9705465390902,518.4619969418336,,0.0,0.0,,,,,2162208,heavy
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162222,medium
7.0,88.5364927424126,499.34581906720706,drive,8.254180932792961,0.0,,0.0,0.0,,,,,2162222,medium
32.0,82.17991805156952,463.49473781085203,drive,44.105262189148,0.0,,0.0,0.0,,,,,2162222,medium
47.5,79.20053243106722,446.6910029112191,drive,60.908997088780936,0.0,,0.0,0.0,,,,,2162222,medium
75.5,72.84395774022411,410.83992165486404,drive,96.76007834513598,0.0,,0.0,0.0,,,,,2162222,medium
102.0,67.25323206316331,379.308228836241,drive,128.291771163759,0.0,,0.0,0.0,,,,,2162222,medium
